,score,text,cityName
823,0,Eurostar+Hotel City Breaks from London<U+0001F449> {https://t.co/My4Sy5ytSL} to Paris Bruges Brussels Marseille Amsterdam Lyon… https://t.co/pmKCq0wUDl,Amsterdam
824,0,"Inntel hotel, Amsterdam. By Molenaar &amp; Van Winden Architecten. https://t.co/Uw7z7VLNoB",Amsterdam
825,0,@Rijksoverheid is it ok that the hotel in Amsterdam doesn’t want to refund the booking for April?,Amsterdam
826,0,"11. neverending spring 
https://t.co/F5pwszrG8x + minjoon!! cute please dormono in una cuccetta e io penso al mio h… https://t.co/cYupiXiIwL",Amsterdam
827,-1,"@BestWestern flights cancelled so cannot make booking to BW Amsterdam. Have contacted via @bookingcom,twice. No rep… https://t.co/zOCpMSUE90",Amsterdam
828,0,"Schoonheidsspecialiste, Hotel Jakarta B.V., #Amsterdam #vacatures #vacature #horeca https://t.co/uLCvZwsVE3",Amsterdam
829,0,"Commercieel Coördinator, Eden Hotels Service Center, #Amsterdam #vacatures #vacature #horeca https://t.co/YkHxmrBKen",Amsterdam
830,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
831,0,#Luxus in #Amsterdam Secret Escapes Hotels in Amsterdam bis zu 70% reduziert https://t.co/usA8ldW2yh #hotel… https://t.co/K89kksKjaH,Amsterdam
832,0,"Nog altijd een van mijn favoriete foto's van Anton Corbijn. Steely Dan in Hotel de l'Europe, Amsterdam 1976. https://t.co/Yn2ybUa4Wm",Amsterdam
833,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
834,0,Le Agavi (5) vs. nhow Amsterdam RAI hotel (3)  https://t.co/GqRUnWoyW9,Amsterdam
835,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
836,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
837,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
838,0,Met zo’n 100.000 hotel bedden en 2.500 cafés/restaurants in Amsterdam is de directe economische schade alleen al hi… https://t.co/71vaueAM0Q,Amsterdam
839,-2,"1 és mentida i etc..

1. No sé parlar anglès
2. Vaig arribar a la India a les 4:00 AM i no tenia cap hotel reservat… https://t.co/HdKfHtWlCd",Amsterdam
840,-1,The hotel we were staying in for Amsterdam (but aren't going now because the cornonavirus) are not giving us the mo… https://t.co/Kd8X4qaz4s,Amsterdam
841,-1,"DAN “CHILLING” AT THE AMSTEL HOTEL IN AMSTERDAM, AFTER HIS TALK! HIS SUIT HAD NOT DRIED OUT, FROM MY SWEATING TALK… https://t.co/bA7sWzt8GB",Amsterdam
842,0,Hip Amsterdam hotel social entrepreneur banks on sustainability and fun https://t.co/L19Xr4io12 https://t.co/ilgQavLb1E,Amsterdam
843,0,"Stage Technische Dienst, Hotel Jakarta B.V., #Amsterdam #vacatures #vacature #horeca https://t.co/SrkAPsdJHG",Amsterdam
844,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
845,0,"i stayed in the same hotel, on the same floor that he stayed on when he toured amsterdam with one direction hehe https://t.co/Z0KqLpj4Jd",Amsterdam
846,0,I’m looking for a @JackSavoretti epk made in 2007. We filmed an interview in the famous Hilton Hotel in Amsterdam.… https://t.co/bBaUFKbmuy,Amsterdam
847,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
848,0,"RT @menno_jonker: J. Vermeer van Delft, zo stond Johannes Vermeer bekend. Maar liefst ""21 stucks krachtig en heerlijck geschildert"" - 2/3 v…",Amsterdam
849,0,Eoghan Hurley who won  our first winner and won a 3 night stay in a 5 star <U+2B50><U+FE0F> hotel in Amsterdam plus €500 spending… https://t.co/X37nKDCajp,Amsterdam
850,0,"RT @menno_jonker: J. Vermeer van Delft, zo stond Johannes Vermeer bekend. Maar liefst ""21 stucks krachtig en heerlijck geschildert"" - 2/3 v…",Amsterdam
851,0,"RT @theholidayNInja: Amsterdam Winter ‘21 City Break Option
3 nights departing 12th Feb 2021
Belfast Flights &amp; 4* Central Hotel 
And for ON…",Amsterdam
852,0,I was in cebu and lucky to get out on Wednesday. I stayed one night in the Cebu grand hotel under quarantine condit… https://t.co/EBzHfjCdZm,Amsterdam
853,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
854,0,RT @AbodeRecords: Coffee shop takeovers <U+2714><U+FE0F> night events <U+2714><U+FE0F> after parties <U+2714><U+FE0F> boat parties <U+2714><U+FE0F> Full hotel &amp; hostel takeovers <U+2714><U+FE0F> all starting f…,Amsterdam
855,0,"RT @theholidayNInja: Amsterdam Winter ‘21 City Break Option
3 nights departing 12th Feb 2021
Belfast Flights &amp; 4* Central Hotel 
And for ON…",Amsterdam
856,0,"Amsterdam Winter ‘21 City Break Option
3 nights departing 12th Feb 2021
Belfast Flights &amp; 4* Central Hotel 
And for… https://t.co/l2mVRfUiBv",Amsterdam
857,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
858,0,"Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono… https://t.co/eAFRLBqJGk",Amsterdam
859,-1,"<U+3010><U+53C2><U+8003><U+3011><U+30A2><U+30E0><U+30B9><U+30C6><U+30EB><U+30C0><U+30E0><U+3067><U+5BBF><U+6CCA><U+3057><U+305F><U+5BBF><U+3001>HOTEL NOT HOTEL<U+306E><U+30AA><U+30B7><U+30E3><U+30EC><U+671D><U+98DF><U+3002>
<U+30DB><U+30C6><U+30EB><U+5185><U+306B><U+30C8><U+30E9><U+30E0><U+304C><U+3042><U+308A><U+307E><U+3059>(<U+30C8><U+30E9><U+30E0><U+304C><U+5BA2><U+5BA4><U+306B><U+306A><U+3063><U+3066><U+3044><U+307E><U+3059>)
#breakfast 
#Amsterdam 
#Netherlands https://t.co/N1UoHZdIRN",Amsterdam
860,0,"RT @menno_jonker: J. Vermeer van Delft, zo stond Johannes Vermeer bekend. Maar liefst ""21 stucks krachtig en heerlijck geschildert"" - 2/3 v…",Amsterdam
861,0,"J. Vermeer van Delft, zo stond Johannes Vermeer bekend. Maar liefst ""21 stucks krachtig en heerlijck geschildert"" -… https://t.co/ouFGCU39FN",Amsterdam
862,0,"@benamirlovers shower ada air..tandas yg x de air,kebanyakan negara luar mmg mcm tu,pngalaman saya gi Jepun,New Zea… https://t.co/FEUredWGql",Amsterdam
863,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
864,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
865,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
866,-1,"RT @tedfrank: Amsterdam, three years ago today in happier times. I have no strong feelings about this hotel. https://t.co/l1fHTMQ2QT",Amsterdam
867,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
868,0,"RT @johnlennon: Stay in bed! Grow your hair! 
BED PEACE. HAIR PEACE.
Thankyou.
#StaySafeStayHome #BedPeace 

@johnlennon &amp; @yokoono at the…",Amsterdam
869,-1,"@elFerDias 1. En París, en el trabajo, llegue y no entendía por qué todos miraban la tele
2. En Ámsterdam, viendo e… https://t.co/frwdxmRcJ8",Amsterdam
870,0,We should literally have a christian Twitter meeting someday and like make a big happy day in Amsterdam <U+0001F62D>and then u… https://t.co/W4Wl9lmYV2,Amsterdam
871,0,"Les recomiendo en esta cuarentena que miren la película ""Obras publicas"" de 2015, en la que narra la historia veríd… https://t.co/AyAQ6jk1tx",Amsterdam
872,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
873,0,"RT @portalstylinson: <U+0001F4F2>| ""A minha [música] favorita é Kill My Mind! E quando estávamos na varanda [do hotel em Barcelona], ele tocou Drag Me…",Barcelona
874,0,"album i got: anti-herói

-fav: a última noite
-least fav: barcelona
-most overrated: nenhuma
-most underrated: fim… https://t.co/2khRDrP6A4",Barcelona
875,0,Barcelona pone en marcha el primer hotel readaptado para pacientes https://t.co/pnUtcIXmDk,Barcelona
876,-2,@jposhaughnessy @dollarsanddata Not me. Not an economist. Optimist me. As per my presentation at the Hotel des Arte… https://t.co/J64i0D9WRZ,Barcelona
877,0,"RT @AquAhora1: Hospital Moisès Broggi, de Sant Joan Despí (Barcelona) VACÍO. Pero han habilitado un polideportivo de apoyo con 100 camas má…",Barcelona
878,0,"RT @portalstylinson: <U+0001F4F2>| ""A minha [música] favorita é Kill My Mind! E quando estávamos na varanda [do hotel em Barcelona], ele tocou Drag Me…",Barcelona
879,0,"@mrdavidjays Oh, gosh, I'd forgotten. It's grim and fascinating: he killed himself in 1972 (five bottles of barbitu… https://t.co/HWWj7aivXK",Barcelona
880,0,"RT @portalstylinson: <U+0001F4F2>| ""A minha [música] favorita é Kill My Mind! E quando estávamos na varanda [do hotel em Barcelona], ele tocou Drag Me…",Barcelona
881,0,"RT @portalstylinson: <U+0001F4F2>| ""A minha [música] favorita é Kill My Mind! E quando estávamos na varanda [do hotel em Barcelona], ele tocou Drag Me…",Barcelona
882,0,RT @AlbanoDante76: Intento ser conscient de totes les decisions ràpides que s'han de prendre. Però Barcelona té ara mateix MILERS D'HABITAC…,Barcelona
883,0,"RT @portalstylinson: <U+0001F4F2>| ""A minha [música] favorita é Kill My Mind! E quando estávamos na varanda [do hotel em Barcelona], ele tocou Drag Me…",Barcelona
884,0,"RT @portalstylinson: <U+0001F4F2>| ""A minha [música] favorita é Kill My Mind! E quando estávamos na varanda [do hotel em Barcelona], ele tocou Drag Me…",Barcelona
885,0,@johnnyhobbs Love that. I stayed early March the art gallery Hotel Barcelona each floor dedicated to an artist. I w… https://t.co/1qV8ZpbzVH,Barcelona
886,0,"RT @portalstylinson: <U+0001F4F2>| ""A minha [música] favorita é Kill My Mind! E quando estávamos na varanda [do hotel em Barcelona], ele tocou Drag Me…",Barcelona
887,0,"RT @portalstylinson: <U+0001F4F2>| ""A minha [música] favorita é Kill My Mind! E quando estávamos na varanda [do hotel em Barcelona], ele tocou Drag Me…",Barcelona
888,0,"<U+0001F4F2>| ""A minha [música] favorita é Kill My Mind! E quando estávamos na varanda [do hotel em Barcelona], ele tocou Drag… https://t.co/5EeEoOhspP",Barcelona
889,0,"<U+27A1><U+FE0F> Parlem amb el periodista de @LaVanguardia @Lluis_Uria, ingressat a l'Hotel Plaza de Barcelona com a pacient del coronavirus.",Barcelona
890,0,RT @iconicBarcelona: Hotel Arts · Bruce Graham · Vila Olímpica · Sant Martí District · Barcelona (BCN) https://t.co/VXFb9ZNqFv,Barcelona
891,0,"@sarasheridan Aye, we spent 5 days in Lusaka in an up-market hotel after 2 years in the bush before being flown to… https://t.co/us4mrcckuq",Barcelona
892,0,"RT @fraisku: #JuevesDeArquitectura

Hotel Park-1950,
Avinguda del Marquès de l'Argentera, 11, Barcelona
de
Antoni Moragas Gallisà
i
Frances…",Barcelona
893,0,"RT @GrupoEvetsonEs: Teresa Paglialonga, CEO y Founder y Directora de Paglialonga Studio. Será Ponente en el Evento INTERIORISMO Y RETAIL DE…",Barcelona
894,0,RT @GranAngularPod: Y llegamos al colofón de la serie documental de #fotografia @DDI_tve con uno de los episodios más emotivos... el dedica…,Barcelona
895,0,"RT @TastantCat: En el marc del projecte “Hotel Salut” el sector hoteler de Barcelona ha posat, de moment, a disposició de les autoritats sa…",Barcelona
896,0,when i was seeing harry for the frist time at his concert in barcelona i stayed at the same hotel 1d did in 2013 an… https://t.co/xvIUc5VcRv,Barcelona
897,0,RT @Barcelona_BCB: We are proud to say our member Hotel Catalonia Barcelona Plaza @CataloniaHotels is offering more than 300 rooms to the h…,Barcelona
898,0,RT @Barcelona_BCB: We are proud to say our member Hotel Catalonia Barcelona Plaza @CataloniaHotels is offering more than 300 rooms to the h…,Barcelona
899,0,RT @Barcelona_BCB: We are proud to say our member Hotel Catalonia Barcelona Plaza @CataloniaHotels is offering more than 300 rooms to the h…,Barcelona
900,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
901,0,RT @nolac_enginyers: #Reformaintegral de un edificio con cambio de uso a hotel (Ohla Barcelona). Se realiza el apuntalamiento de la fachada…,Barcelona
902,-1,"RT @rpbarre: @wadodecorrido No los trajo Aerolineas, ni el Gobierno Argentino. Fue decisión del Gobierno de Suiza y gratis. La hija de mi a…",Barcelona
903,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
904,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
905,0,#Reformaintegral de un edificio con cambio de uso a hotel (Ohla Barcelona). Se realiza el apuntalamiento de la fach… https://t.co/sSBL2NW12D,Barcelona
906,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
907,0,"Hotel Pulitzer, un espacio hispter en Barcelona https://t.co/Av6uEL7AbW #diseño #hotel #vintage #interiores #decoracion",Barcelona
908,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
909,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
910,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
911,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
912,0,"RT @MonDiari: EN DIRECTE | L'hotel Barcelona Catalonia Plaza ja acull un centenar de pacients del Clínic i podria arribar als 300

https://…",Barcelona
913,0,@shaqt3 Subí en el ascensor del Hotel Arts de Barcelona con Azucar Moreno.,Barcelona
914,0,OFERTA DE #EMPLEO EN BARCELONA: Se necesita chica para recepcionista #Barcelona https://t.co/FYYDlIB901,Barcelona
915,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
916,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
917,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
918,0,"RT @AquAhora1: Hospital Moisès Broggi, de Sant Joan Despí (Barcelona) VACÍO. Pero han habilitado un polideportivo de apoyo con 100 camas má…",Barcelona
919,0,"RT @AquAhora1: Hospital Moisès Broggi, de Sant Joan Despí (Barcelona) VACÍO. Pero han habilitado un polideportivo de apoyo con 100 camas má…",Barcelona
920,0,"@LennaPo @ladlascanciones @AlbaliaFics Es el Hotel Barceló Sants, Barcelona.",Barcelona
921,0,"RT @bcnprincess: En Hotel Barcelona Princess nos sumamos al proyecto ""Hotel Salut"" y a partir de este miércoles 1 de abril ponemos nuestro…",Barcelona
922,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
923,0,RT @ebroner: En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barcelona de Ecu…,Barcelona
924,0,En la mañana del Centenariazo en el fax del hotel vinotinto en Montevideo se definía el pase de @ricpaez10 al Barce… https://t.co/ON7Z2jGmgu,Barcelona
925,0,"<U+2600><U+FE0F>SOLO STAY IN BARCELONA FOR 2NTS<U+2600><U+FE0F> 

Destination: Barcelona
Dates: 11/12/20 – 13/12/20
Departure Airport: London G… https://t.co/lARsqFJmu1",Barcelona
926,0,"RT @AquAhora1: Hospital Moisès Broggi, de Sant Joan Despí (Barcelona) VACÍO. Pero han habilitado un polideportivo de apoyo con 100 camas má…",Barcelona
927,0,"RT @MovieFutbol: ""Professione: Reporter"" (1975)
Director: Michelangelo Antonioni.
13 | 126 min | Drama, Thriller.

Joan Gaspart, presidente…",Barcelona
928,0,RT @diariARA: L’Hotel Barcelona Princess es transformarà temporalment en hospital https://t.co/AbxJsYzA6R,Barcelona
929,0,L’Hotel Barcelona Princess es transformarà temporalment en hospital https://t.co/fdZgb08Y48,Barcelona
930,0,L’Hotel Barcelona Princess es transformarà temporalment en hospital https://t.co/AbxJsYzA6R,Barcelona
931,0,"Newly Established Luxury Hotel Investment Opportunity in Barcelona, Spain - https://t.co/YhhDIwiWdz #SMB… https://t.co/XVkbPlmsna",Barcelona
932,0,"Deixa eu te levar pra Barcelona e Amsterdã
Tirar um dia, dois e depois o seu sutiã
Quarto de hotel se amando até de manhã",Barcelona
933,0,RT @iconicBarcelona: Hotel Arts · Bruce Graham · Vila Olímpica · Sant Martí District · Barcelona (BCN) https://t.co/VXFb9ZNqFv,Barcelona
934,0,Hotel Arts · Bruce Graham · Vila Olímpica · Sant Martí District · Barcelona (BCN) https://t.co/VXFb9ZNqFv,Barcelona
935,0,"RT @gabrieljene: L'hotel Catalonia Barcelona Plaza, situat a la plaça Espanya, ja està medicalitzat i allotja un centenar de pacients.
http…",Barcelona
936,0,En venta hotel zona Plaza España de Barcelona - Immovirgam https://t.co/c3yktU9ley #Barcelona… https://t.co/Q60RPFhuQX,Barcelona
937,0,"RT @MovieFutbol: ""Professione: Reporter"" (1975)
Director: Michelangelo Antonioni.
13 | 126 min | Drama, Thriller.

Joan Gaspart, presidente…",Barcelona
938,0,"L'hotel Catalonia Barcelona Plaza, situat a la plaça Espanya, ja està medicalitzat i allotja un centenar de pacient… https://t.co/VkvvrCM3gL",Barcelona
